stfips,year,_nfd,post,asmrs,pcinc,asmrh,cases,weight,copop
55,1986,1977,1,47.214012145996094,29294.623015021603,1.8452966213226318,0.04043920739457912,2099140.25,2430970
55,1987,1977,1,49.37779235839844,29760.54252813386,2.2669432163238525,0.03883694527909001,2099140.25,2442820
55,1988,1977,1,55.22154235839844,30214.756155976323,1.8873549699783325,0.035408144551837856,2099140.25,2464666
55,1989,1977,1,44.339027404785156,31375.939215152186,2.354064702987671,0.03254265334599206,2099140.25,2481556
55,1990,1977,1,40.01582336425781,31288.71215569821,2.140793800354004,0.03164589096874336,2099140.25,2504609
55,1991,1977,1,34.65478515625,30989.689646557592,2.2906644344329834,0.032005755884187505,2099140.25,2533060
55,1992,1977,1,42.744140625,32271.6549973241,2.4956681728363037,0.03173004933211575,2099140.25,2561347
55,1993,1977,1,35.65079879760742,32736.832299205136,2.6806042194366455,0.030736650746974216,2099140.25,2589246
55,1994,1977,1,36.27698516845703,33718.45920354184,2.0672919750213623,0.02918055501316665,2099140.25,2611902
55,1995,1977,1,37.30786895751953,34253.04699949991,2.5036041736602783,0.026788131913772602,2099140.25,2635651
55,1996,1977,1,33.92290496826172,34985.324725500475,2.176640272140503,0.02089212649395954,2099140.25,2656559
56,1964,1977,0,63.70404052734375,17107.73916893462,4.397474765777588,0.005349878960984852,162168.78125,162168.77795934677
56,1965,1977,0,94.87062072753906,17749.03560941966,0.512006938457489,0.006061533205422598,162168.78125,162513.88880491257
56,1966,1977,0,64.0036849975586,18148.684543902255,3.541917324066162,0.006906080178644825,162168.78125,162851.66658568382
56,1967,1977,0,90.41629791259766,18955.878028622345,1.9842942953109741,0.0071494472732785115,162168.78125,163182.77792286873
56,1968,1977,0,48.88761520385742,19361.978061853544,3.971383810043335,0.007542308277345857,162168.78125,163521.999894619
56,1969,1977,0,86.9460678100586,20374.241706359808,5.17325496673584,0.007728336760240555,162168.78125,163899
56,1970,1977,0,94.0941162109375,21199.604302779826,2.8250479698181152,0.010074218421084287,162168.78125,166266
56,1971,1977,0,90.44525909423828,22155.007068042363,4.8282623291015625,0.011909632862502323,162168.78125,168638
56,1972,1977,0,76.0786361694336,23705.557198478888,2.921283721923828,0.01219431560728489,162168.78125,171405
56,1973,1977,0,81.293701171875,25550.215613504093,2.3003718852996826,0.012776744114820812,162168.78125,174138
56,1974,1977,0,76.05149841308594,26356.72845488559,1.836134910583496,0.01322598020096209,162168.78125,179470
56,1975,1977,0,74.80944061279297,26430.50553119594,5.75609827041626,0.012432199342841461,162168.78125,187068
56,1976,1977,0,39.222713470458984,26599.140897937206,3.136275291442871,0.01218558929083753,162168.78125,194027
56,1977,1977,1,78.69514465332031,28041.602434536788,1.1979838609695435,0.011910136515102655,162168.78125,201565
56,1978,1977,1,52.35629653930664,29962.17564961779,1.668000340461731,0.011061824384192804,162168.78125,210672
56,1979,1977,1,86.29093170166016,30490.042647466387,5.396561622619629,0.011328118508850247,162168.78125,220653
56,1980,1977,1,71.36647033691406,30486.109283090176,3.6546592712402344,0.011807097578747585,162168.78125,231478
56,1981,1977,1,55.555076599121094,30693.87253611643,3.4305715560913086,0.010911630343061657,162168.78125,240569
56,1982,1977,1,54.97014617919922,29559.940370839213,4.222492218017578,0.00959747339623021,162168.78125,248555
56,1983,1977,1,95.58562469482422,27824.853063118557,1.9935015439987183,0.012335436768146772,162168.78125,251018
56,1984,1977,1,75.50492858886719,28170.688074895344,2.537351608276367,0.013659238439403065,162168.78125,249050
56,1985,1977,1,41.64873504638672,28764.378649308535,4.353681564331055,0.015810036640417822,162168.78125,246995
56,1986,1977,1,50.65203857421875,28311.206358130865,3.8495306968688965,0.016776626144562778,162168.78125,245545
56,1987,1977,1,55.6895751953125,27365.70507977653,1.3889093399047852,0.020971805807750234,162168.78125,236810
56,1988,1977,1,38.56543731689453,27624.440373933914,0.9688161015510559,0.022165020465890663,162168.78125,231442
56,1989,1977,1,78.94860076904297,29416.842230032446,3.0738956928253174,0.022437916962022363,162168.78125,228538
56,1990,1977,1,69.68636322021484,30609.18917779033,2.712171792984009,0.02400341329566938,162168.78125,226565
56,1991,1977,1,53.42643356323242,30639.588665613668,3.6510488986968994,0.02668725717029729,162168.78125,229070
56,1992,1977,1,33.149574279785156,31181.450546125317,1.9701337814331055,0.028995953519262024,162168.78125,232383
56,1993,1977,1,63.90977478027344,31666.776230551004,3.020953416824341,0.02667225618384559,162168.78125,235560
56,1994,1977,1,81.79381561279297,31959.528355826744,3.501871109008789,0.02364284319468854,162168.78125,238980
56,1995,1977,1,30.630584716796875,32327.65953058148,0.740606427192688,0.020964766571806903,162168.78125,241409
56,1996,1977,1,49.669002532958984,32667.248278795858,2.663140058517456,0.018638590424437034,162168.78125,242910
